GPS Time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,Pos.X,Pos.Y,Pos.Z,Lat,Lon,Alt,Bias
2024-04-13T16:53:03.418699+00:00,G03,23158468.328256678,-12080959.406724056,4287505.820647042,24110832.926754456,30.7,4436871.87866965,3085258.9166640434,3376288.4395185905,32.16870130051362,34.81351718940848,13.501376896165311,-258.8779349845908
2024-04-13T16:53:03.418699+00:00,G08,24982678.14575801,4752410.949616224,8276871.747886743,21187598.097598985,41.4,4436871.87866965,3085258.9166640434,3376288.4395185905,32.16870130051362,34.81351718940848,13.501376896165311,-258.8779349845908
2024-04-13T16:53:03.418699+00:00,G10,-1517089.7899859352,17263729.585014306,20237359.031128846,22820224.13912181,47.4,4436871.87866965,3085258.9166640434,3376288.4395185905,32.16870130051362,34.81351718940848,13.501376896165311,-258.8779349845908
2024-04-13T16:53:03.418699+00:00,G21,15736609.6368751,1765064.0480891075,21877663.90742646,21719040.78971179,44.7,4436871.87866965,3085258.9166640434,3376288.4395185905,32.16870130051362,34.81351718940848,13.501376896165311,-258.8779349845908
2024-04-13T16:53:03.418699+00:00,G27,23117772.815224793,13300061.325941091,-2865051.745571842,22186986.64346102,35.8,4436871.87866965,3085258.9166640434,3376288.4395185905,32.16870130051362,34.81351718940848,13.501376896165311,-258.8779349845908
2024-04-13T16:53:03.418699+00:00,G28,5180534.863659626,25802319.177140657,-3613204.47039822,23779396.02747413,36.0,4436871.87866965,3085258.9166640434,3376288.4395185905,32.16870130051362,34.81351718940848,13.501376896165311,-258.8779349845908
2024-04-13T16:53:03.418699+00:00,G32,7911983.105288608,17890613.449403025,18267398.725219198,21284007.946424365,50.5,4436871.87866965,3085258.9166640434,3376288.4395185905,32.16870130051362,34.81351718940848,13.501376896165311,-258.8779349845908
2024-04-13T16:53:04.418699+00:00,G02,14611724.509112742,-5006329.808355367,22071908.389712114,22770947.20142406,40.9,4436876.018109803,3085269.4958092314,3376292.2897341596,32.16868537563706,34.81358422068654,23.540618914179504,-252.9586356545288
2024-04-13T16:53:04.418699+00:00,G03,23158120.34365271,-12080465.547278319,4290678.159380139,24110389.837199036,30.8,4436876.018109803,3085269.4958092314,3376292.2897341596,32.16868537563706,34.81358422068654,23.540618914179504,-252.9586356545288
2024-04-13T16:53:04.418699+00:00,G08,24983538.24846349,4753070.412268005,8273976.652460617,21187814.557052646,41.5,4436876.018109803,3085269.4958092314,3376292.2897341596,32.16868537563706,34.81358422068654,23.540618914179504,-252.9586356545288
2024-04-13T16:53:04.418699+00:00,G10,-1519240.2679998707,17265060.69947929,20236017.710701045,22820618.09394237,48.2,4436876.018109803,3085269.4958092314,3376292.2897341596,32.16868537563706,34.81358422068654,23.540618914179504,-252.9586356545288
2024-04-13T16:53:04.418699+00:00,G21,15737040.31942044,1767688.9296432962,21877230.62130307,21718735.899030283,45.4,4436876.018109803,3085269.4958092314,3376292.2897341596,32.16868537563706,34.81358422068654,23.540618914179504,-252.9586356545288
2024-04-13T16:53:04.418699+00:00,G27,23117378.137160942,13300133.614348948,-2868175.906574123,22187563.442276537,34.5,4436876.018109803,3085269.4958092314,3376292.2897341596,32.16868537563706,34.81358422068654,23.540618914179504,-252.9586356545288
2024-04-13T16:53:04.418699+00:00,G28,5180307.576282779,25802801.71320097,-3610071.3491538796,23778938.54803289,35.8,4436876.018109803,3085269.4958092314,3376292.2897341596,32.16868537563706,34.81358422068654,23.540618914179504,-252.9586356545288
2024-04-13T16:53:04.418699+00:00,G32,7909874.32422655,17889762.845236927,18269145.5269418,21284290.67471585,49.2,4436876.018109803,3085269.4958092314,3376292.2897341596,32.16868537563706,34.81358422068654,23.540618914179504,-252.9586356545288
2024-04-13T16:53:05.418699+00:00,G02,14612169.618339533,-5003678.867742641,22072248.962698374,22770475.942786485,39.9,4436868.963512944,3085262.8685113015,3376310.5951669407,32.168871085354645,34.81356923364883,25.181204947642982,-245.50331260100668
2024-04-13T16:53:05.418699+00:00,G03,23157772.05645919,-12079971.441621633,4293850.405958573,24109938.65074259,29.8,4436868.963512944,3085262.8685113015,3376310.5951669407,32.168871085354645,34.81356923364883,25.181204947642982,-245.50331260100668
2024-04-13T16:53:05.418699+00:00,G08,24984398.059527803,4753729.675717164,8271081.3845977085,21188033.110532437,37.4,4436868.963512944,3085262.8685113015,3376310.5951669407,32.168871085354645,34.81356923364883,25.181204947642982,-245.50331260100668
2024-04-13T16:53:05.418699+00:00,G10,-1521390.5279451124,17266391.855579685,20234675.963807724,22821012.013862494,50.7,4436868.963512944,3085262.8685113015,3376310.5951669407,32.168871085354645,34.81356923364883,25.181204947642982,-245.50331260100668
2024-04-13T16:53:05.418699+00:00,G21,15737471.150099698,1770313.7220378611,21876796.892507028,21718428.00691133,45.6,4436868.963512944,3085262.8685113015,3376310.5951669407,32.168871085354645,34.81356923364883,25.181204947642982,-245.50331260100668
2024-04-13T16:53:05.418699+00:00,G27,23116983.115093693,13300205.756367473,-2871300.0083461464,22188138.14706593,39.2,4436868.963512944,3085262.8685113015,3376310.5951669407,32.168871085354645,34.81356923364883,25.181204947642982,-245.50331260100668
2024-04-13T16:53:05.418699+00:00,G28,5180080.274842169,25803283.87468728,-3606938.1264389465,23776119.28632186,28.9,4436868.963512944,3085262.8685113015,3376310.5951669407,32.168871085354645,34.81356923364883,25.181204947642982,-245.50331260100668
2024-04-13T16:53:05.418699+00:00,G32,7907765.296782107,17888912.271913312,18270891.94882853,21284576.64874784,50.9,4436868.963512944,3085262.8685113015,3376310.5951669407,32.168871085354645,34.81356923364883,25.181204947642982,-245.50331260100668
2024-04-13T16:53:06.418699+00:00,G02,14612614.894031571,-5001027.916755768,22072589.085683554,22770013.932764314,43.3,4436879.2591066435,3085271.2746032677,3376290.7287253854,32.16865580808739,34.81358008692267,25.82155879959464,-258.6260463622353
2024-04-13T16:53:06.418699+00:00,G03,23157423.466681145,-12079477.089667017,4297022.560637453,24109448.79460363,31.3,4436879.2591066435,3085271.2746032677,3376290.7287253854,32.16865580808739,34.81358008692267,25.82155879959464,-258.6260463622353
2024-04-13T16:53:06.418699+00:00,G08,24985257.578950517,4754388.740026885,8268185.944222643,21188239.658262417,40.4,4436879.2591066435,3085271.2746032677,3376290.7287253854,32.16865580808739,34.81358008692267,25.82155879959464,-258.6260463622353
2024-04-13T16:53:06.418699+00:00,G10,-1523540.569762078,17267723.053249247,20233333.790487725,22821408.621116146,49.8,4436879.2591066435,3085271.2746032677,3376290.7287253854,32.16865580808739,34.81358008692267,25.82155879959464,-258.6260463622353
2024-04-13T16:53:06.418699+00:00,G21,15737902.128887713,1772938.4251623163,21876362.721058898,21718122.837026346,46.6,4436879.2591066435,3085271.2746032677,3376290.7287253854,32.16865580808739,34.81358008692267,25.82155879959464,-258.6260463622353
2024-04-13T16:53:06.418699+00:00,G27,23116587.7490129,13300277.75204599,-2874424.050795553,22188713.44516272,39.0,4436879.2591066435,3085271.2746032677,3376290.7287253854,32.16865580808739,34.81358008692267,25.82155879959464,-258.6260463622353
2024-04-13T16:53:06.418699+00:00,G28,5179852.962855302,25803765.654022656,-3603804.851517755,23775645.61307856,26.4,4436879.2591066435,3085271.2746032677,3376290.7287253854,32.16865580808739,34.81358008692267,25.82155879959464,-258.6260463622353
2024-04-13T16:53:06.418699+00:00,G32,7905656.022923154,17888061.72945357,18272637.99090025,21284856.061497957,51.8,4436879.2591066435,3085271.2746032677,3376290.7287253854,32.16865580808739,34.81358008692267,25.82155879959464,-258.6260463622353
2024-04-13T16:53:07.418699+00:00,G02,14613060.336205434,-4998376.955335419,22072928.75867802,22769547.176282912,47.1,4436874.4326994065,3085271.0998181193,3376312.4894598774,32.168841423553104,34.813607779164776,33.96859386470169,-245.9896305769769
2024-04-13T16:53:07.418699+00:00,G08,24986116.806610577,4755047.605168526,8265290.331665961,21188462.120590977,40.0,4436874.4326994065,3085271.0998181193,3376312.4894598774,32.168841423553104,34.813607779164776,33.96859386470169,-245.9896305769769
2024-04-13T16:53:07.418699+00:00,G10,-1525690.3934578318,17269054.292462923,20231991.19073831,22821801.354421467,52.3,4436874.4326994065,3085271.0998181193,3376312.4894598774,32.168841423553104,34.813607779164776,33.96859386470169,-245.9896305769769
2024-04-13T16:53:07.418699+00:00,G21,15738333.255774109,1775563.0389957577,21875928.106964417,21717815.85231871,48.7,4436874.4326994065,3085271.0998181193,3376312.4894598774,32.168841423553104,34.813607779164776,33.96859386470169,-245.9896305769769
2024-04-13T16:53:07.418699+00:00,G27,23116192.03890597,13300349.601434425,-2877548.0338485567,22189290.24397824,41.1,4436874.4326994065,3085271.0998181193,3376312.4894598774,32.168841423553104,34.813607779164776,33.96859386470169,-245.9896305769769
2024-04-13T16:53:07.418699+00:00,G32,7903546.502768895,17887211.2179399,18274383.653052796,21285140.569711655,50.7,4436874.4326994065,3085271.0998181193,3376312.4894598774,32.168841423553104,34.813607779164776,33.96859386470169,-245.9896305769769
2024-04-13T16:53:08.418699+00:00,G02,14613505.944841817,-4995725.983635574,22073267.981664773,22769085.794468578,47.1,4436881.746574687,3085278.9182430967,3376310.2122213375,32.1687737785667,34.81363156492963,41.617478921078146,-245.52684031072477
2024-04-13T16:53:08.418699+00:00,G03,23156725.3769849,-12078487.643106058,4303366.617165248,24106165.793185867,26.1,4436881.746574687,3085278.9182430967,3376310.2122213375,32.1687737785667,34.81363156492963,41.617478921078146,-245.52684031072477
2024-04-13T16:53:08.418699+00:00,G08,24986975.74252817,4755706.271221607,8262394.546782486,21188679.17335204,41.5,4436881.746574687,3085278.9182430967,3376310.2122213375,32.1687737785667,34.81363156492963,41.617478921078146,-245.52684031072477
2024-04-13T16:53:08.418699+00:00,G10,-1527839.9989363384,17270385.573131975,20230648.164621007,22822197.99657556,49.4,4436881.746574687,3085278.9182430967,3376310.2122213375,32.1687737785667,34.81363156492963,41.617478921078146,-245.52684031072477
2024-04-13T16:53:08.418699+00:00,G21,15738764.530737234,1778187.563449076,21875493.05024065,21717510.33342937,48.1,4436881.746574687,3085278.9182430967,3376310.2122213375,32.1687737785667,34.81363156492963,41.617478921078146,-245.52684031072477
2024-04-13T16:53:08.418699+00:00,G27,23115795.98476681,13300421.304581277,-2880671.9573815577,22189874.232283466,40.0,4436881.746574687,3085278.9182430967,3376310.2122213375,32.1687737785667,34.81363156492963,41.617478921078146,-245.52684031072477
2024-04-13T16:53:08.418699+00:00,G32,7901436.736303824,17886360.73740004,18276128.935293593,21285422.669795305,49.7,4436881.746574687,3085278.9182430967,3376310.2122213375,32.1687737785667,34.81363156492963,41.617478921078146,-245.52684031072477
2024-04-13T16:53:09.418699+00:00,G02,14613951.719955917,-4993075.001604692,22073606.75465319,22768616.629857134,49.4,4436873.525626472,3085271.231878783,3376302.9258229653,32.16877163297697,34.81361441910233,28.310193246230483,-257.50091781035286
2024-04-13T16:53:09.418699+00:00,G08,24987834.38665117,4756364.738210169,8259498.589670806,21188894.725394376,43.3,4436873.525626472,3085271.231878783,3376302.9258229653,32.16877163297697,34.81361441910233,28.310193246230483,-257.50091781035286
2024-04-13T16:53:09.418699+00:00,G10,-1529989.3862052504,17271716.895231664,20229304.712132774,22822591.916495685,49.5,4436873.525626472,3085271.231878783,3376302.9258229653,32.16877163297697,34.81361441910233,28.310193246230483,-257.50091781035286
2024-04-13T16:53:09.418699+00:00,G21,15739195.953761736,1780811.9984717444,21875057.550898295,21717205.163544387,49.9,4436873.525626472,3085271.231878783,3376302.9258229653,32.16877163297697,34.81361441910233,28.310193246230483,-257.50091781035286
2024-04-13T16:53:09.418699+00:00,G27,23115399.586548574,13300492.861542447,-2883795.8215923887,22190440.246864427,40.6,4436873.525626472,3085271.231878783,3376302.9258229653,32.16877163297697,34.81361441910233,28.310193246230483,-257.50091781035286
2024-04-13T16:53:09.418699+00:00,G28,5179170.954239772,25805208.71788568,-3594404.5920204925,23776608.8514989,31.5,4436873.525626472,3085271.231878783,3376302.9258229653,32.16877163297697,34.81361441910233,28.310193246230483,-257.50091781035286
2024-04-13T16:53:09.418699+00:00,G32,7899326.723607428,17885510.287900113,18277873.83755146,21285708.364623807,50.3,4436873.525626472,3085271.231878783,3376302.9258229653,32.16877163297697,34.81361441910233,28.310193246230483,-257.50091781035286
2024-04-13T16:53:10.418699+00:00,G02,14614397.66152306,-4990424.009428658,22073945.07762222,22768153.433220156,49.4,4436868.297945978,3085271.376085926,3376283.4163176473,32.16864291819526,34.81364731694487,14.359642935916781,-276.14917368619274
2024-04-13T16:53:10.418699+00:00,G08,24988692.73895575,4757023.00617959,8256602.460334135,21189102.808743518,40.6,4436868.297945978,3085271.376085926,3376283.4163176473,32.16864291819526,34.81364731694487,14.359642935916781,-276.14917368619274
2024-04-13T16:53:10.418699+00:00,G10,-1532138.5552223204,17273048.258706387,20227960.83330169,22822983.428285755,45.8,4436868.297945978,3085271.376085926,3376283.4163176473,32.16864291819526,34.81364731694487,14.359642935916781,-276.14917368619274
2024-04-13T16:53:10.418699+00:00,G21,15739627.524829065,1783436.3439934114,21874621.608951308,21716901.459477693,47.7,4436868.297945978,3085271.376085926,3376283.4163176473,32.16864291819526,34.81364731694487,14.359642935916781,-276.14917368619274
2024-04-13T16:53:10.418699+00:00,G27,23115002.844288122,13300564.272359094,-2886919.6260170825,22191026.643299703,37.1,4436868.297945978,3085271.376085926,3376283.4163176473,32.16864291819526,34.81364731694487,14.359642935916781,-276.14917368619274
2024-04-13T16:53:10.418699+00:00,G28,5178943.592421386,25805688.983693175,-3591271.0106439767,23776112.074167315,37.6,4436868.297945978,3085271.376085926,3376283.4163176473,32.16864291819526,34.81364731694487,14.359642935916781,-276.14917368619274
2024-04-13T16:53:10.418699+00:00,G32,7897216.464670381,17884659.869470745,18279618.35982833,21285991.092915297,46.2,4436868.297945978,3085271.376085926,3376283.4163176473,32.16864291819526,34.81364731694487,14.359642935916781,-276.14917368619274
2024-04-13T16:53:11.418699+00:00,G02,14614843.769549532,-4987773.007109071,22074282.950574424,22767689.084868804,50.0,4436871.756791803,3085274.382378224,3376296.8143714643,32.16872331782483,34.81365254933189,25.349598616361618,-266.0756431522835
2024-04-13T16:53:11.418699+00:00,G03,23155675.978537586,-12077001.631444806,4312881.970398838,24104788.571321268,22.8,4436871.756791803,3085274.382378224,3376296.8143714643,32.16872331782483,34.81365254933189,25.349598616361618,-266.0756431522835
2024-04-13T16:53:11.418699+00:00,G08,24989550.79934361,4757681.075118923,8253706.1590268025,21189323.45624944,40.7,4436871.756791803,3085274.382378224,3376296.8143714643,32.16872331782483,34.81365254933189,25.349598616361618,-266.0756431522835
2024-04-13T16:53:11.418699+00:00,G10,-1534287.505895568,17274379.663469866,20226616.52818684,22823379.75633593,44.8,4436871.756791803,3085274.382378224,3376296.8143714643,32.16872331782483,34.81365254933189,25.349598616361618,-266.0756431522835
2024-04-13T16:53:11.418699+00:00,G21,15740059.243929515,1786060.5999975144,21874185.22440471,21716594.195566572,44.8,4436871.756791803,3085274.382378224,3376296.8143714643,32.16872331782483,34.81365254933189,25.349598616361618,-266.0756431522835
2024-04-13T16:53:11.418699+00:00,G27,23114605.75793361,13300635.537087705,-2890043.3708942356,22191604.349526543,35.4,4436871.756791803,3085274.382378224,3376296.8143714643,32.16872331782483,34.81365254933189,25.349598616361618,-266.0756431522835
2024-04-13T16:53:11.418699+00:00,G28,5178716.218040978,25806168.871050544,-3588137.3531627953,23775642.30977279,38.4,4436871.756791803,3085274.382378224,3376296.8143714643,32.16872331782483,34.81365254933189,25.349598616361618,-266.0756431522835
2024-04-13T16:53:11.418699+00:00,G32,7895105.959569719,17883809.482176837,18281362.50205527,21286276.473639883,46.7,4436871.756791803,3085274.382378224,3376296.8143714643,32.16872331782483,34.81365254933189,25.349598616361618,-266.0756431522835
2024-04-13T16:53:12.418699+00:00,G02,14615290.044028,-4985121.994728198,22074620.373502064,22767225.57412791,48.7,4436876.360161915,3085281.1265365486,3376307.4374378696,32.168767776827565,34.81368339040841,37.463917000219226,-257.56785553798665
2024-04-13T16:53:12.418699+00:00,G08,24990408.56781579,4758338.945092932,8250809.685668081,21189542.009729225,41.1,4436876.360161915,3085281.1265365486,3376307.4374378696,32.168767776827565,34.81368339040841,37.463917000219226,-257.56785553798665
2024-04-13T16:53:12.418699+00:00,G10,-1536436.23822824,17275711.109494545,20225271.796787996,22823774.897771295,45.9,4436876.360161915,3085281.1265365486,3376307.4374378696,32.168767776827565,34.81368339040841,37.463917000219226,-257.56785553798665
2024-04-13T16:53:12.418699+00:00,G21,15740491.111039277,1788684.7663826877,21873748.397277698,21716288.08336983,43.3,4436876.360161915,3085281.1265365486,3376307.4374378696,32.168767776827565,34.81368339040841,37.463917000219226,-257.56785553798665
2024-04-13T16:53:12.418699+00:00,G27,23114208.327485036,13300706.655776205,-2893167.0560504105,22192183.835675597,34.1,4436876.360161915,3085281.1265365486,3376307.4374378696,32.168767776827565,34.81368339040841,37.463917000219226,-257.56785553798665
2024-04-13T16:53:12.418699+00:00,G28,5178488.831029758,25806648.379988447,-3585003.6194050172,23775176.733430523,35.3,4436876.360161915,3085281.1265365486,3376307.4374378696,32.168767776827565,34.81368339040841,37.463917000219226,-257.56785553798665
2024-04-13T16:53:12.418699+00:00,G32,7892995.208302914,17882959.12605162,18283106.264228746,21286558.887827452,47.1,4436876.360161915,3085281.1265365486,3376307.4374378696,32.168767776827565,34.81368339040841,37.463917000219226,-257.56785553798665
2024-04-13T16:53:13.418699+00:00,G02,14615736.484956678,-4982470.9723355975,22074957.346401554,22766761.225776557,44.4,4436857.89826497,3085270.5783553137,3376279.703914488,32.16865776061676,34.813703321344526,4.770077678374946,-288.3499821106392
2024-04-13T16:53:13.418699+00:00,G03,23154974.868038855,-12076009.724812355,4319225.075643776,24103879.602226067,25.2,4436857.89826497,3085270.5783553137,3376279.703914488,32.16865776061676,34.813703321344526,4.770077678374946,-288.3499821106392
2024-04-13T16:53:13.418699+00:00,G08,24991266.044346035,4758996.616145175,8247913.04026955,21189753.3737193,42.6,4436857.89826497,3085270.5783553137,3376279.703914488,32.16865776061676,34.813703321344526,4.770077678374946,-288.3499821106392
2024-04-13T16:53:13.418699+00:00,G10,-1538584.7522300836,17277042.596757058,20223926.6391007,22824161.907405198,45.5,4436857.89826497,3085270.5783553137,3376279.703914488,32.16865776061676,34.813703321344526,4.770077678374946,-288.3499821106392
2024-04-13T16:53:13.418699+00:00,G21,15740923.126142168,1791308.8430927275,21873311.127581853,21715982.599380925,44.8,4436857.89826497,3085270.5783553137,3376279.703914488,32.16865776061676,34.813703321344526,4.770077678374946,-288.3499821106392
2024-04-13T16:53:13.418699+00:00,G27,23113810.552922223,13300777.6284755,-2896290.6814740123,22192760.04118371,40.0,4436857.89826497,3085270.5783553137,3376279.703914488,32.16865776061676,34.813703321344526,4.770077678374946,-288.3499821106392
2024-04-13T16:53:13.418699+00:00,G28,5178261.43132652,25807127.510521125,-3581869.8093055794,23774702.746083304,37.9,4436857.89826497,3085270.5783553137,3376279.703914488,32.16865776061676,34.813703321344526,4.770077678374946,-288.3499821106392
2024-04-13T16:53:13.418699+00:00,G32,7890884.210972507,17882108.80117031,18284849.64625875,21286847.584093407,45.7,4436857.89826497,3085270.5783553137,3376279.703914488,32.16865776061676,34.813703321344526,4.770077678374946,-288.3499821106392
2024-04-13T16:53:14.418699+00:00,G02,14616183.092332685,-4979819.939986976,22075293.869268555,22766295.027702123,43.7,4436876.30032825,3085283.3832970853,3376310.0916823265,32.16878208790178,34.81370339660687,39.9261087924242,-260.4876067889869
2024-04-13T16:53:14.418699+00:00,G03,23154623.859417398,-12075513.401680933,4322396.489296021,24103398.750399463,32.7,4436876.30032825,3085283.3832970853,3376310.0916823265,32.16878208790178,34.81370339660687,39.9261087924242,-260.4876067889869
2024-04-13T16:53:14.418699+00:00,G08,24992123.22885914,4759654.088282221,8245016.223007735,21189969.519069046,48.1,4436876.30032825,3085283.3832970853,3376310.0916823265,32.16878208790178,34.81370339660687,39.9261087924242,-260.4876067889869
2024-04-13T16:53:14.418699+00:00,G10,-1540733.0476778382,17278374.125089716,20222581.055266317,22824566.332356397,38.3,4436876.30032825,3085283.3832970853,3376310.0916823265,32.16878208790178,34.81370339660687,39.9261087924242,-260.4876067889869
2024-04-13T16:53:14.418699+00:00,G21,15741355.289222058,1793932.8300729892,21872873.415328633,21715677.115392018,44.4,4436876.30032825,3085283.3832970853,3376310.0916823265,32.16878208790178,34.81370339660687,39.9261087924242,-260.4876067889869
2024-04-13T16:53:14.418699+00:00,G27,23113412.434231803,13300848.455235774,-2899414.2470977954,22193333.24525438,40.6,4436876.30032825,3085283.3832970853,3376310.0916823265,32.16878208790178,34.81370339660687,39.9261087924242,-260.4876067889869
2024-04-13T16:53:14.418699+00:00,G28,5178034.018893059,25807606.262614433,-3578735.9231160847,23774238.042251922,34.2,4436876.30032825,3085283.3832970853,3376310.0916823265,32.16878208790178,34.81370339660687,39.9261087924242,-260.4876067889869
2024-04-13T16:53:14.418699+00:00,G32,7888772.967514202,17881258.50754132,18286592.64819267,21287128.183458332,47.0,4436876.30032825,3085283.3832970853,3376310.0916823265,32.16878208790178,34.81370339660687,39.9261087924242,-260.4876067889869
2024-04-13T16:53:15.418699+00:00,G02,14616629.866151124,-4977168.897750196,22075629.942097172,22765827.363809407,47.4,4436888.783530908,3085281.332182376,3376324.291507646,32.16884689691638,34.8136099833318,55.17058367468417,-248.89242948378674
2024-04-13T16:53:15.418699+00:00,G03,23154272.551383834,-12075016.835888386,4325567.785111054,24105273.049759828,42.7,4436888.783530908,3085281.332182376,3376324.291507646,32.16884689691638,34.8136099833318,55.17058367468417,-248.89242948378674
2024-04-13T16:53:15.418699+00:00,G08,24992980.12132277,4760311.361543168,8242119.233914834,21190187.479241427,51.6,4436888.783530908,3085281.332182376,3376324.291507646,32.16884689691638,34.8136099833318,55.17058367468417,-248.89242948378674
2024-04-13T16:53:15.418699+00:00,G10,-1542881.1247749329,17279705.694588944,20221235.045159318,22824954.249401618,40.2,4436888.783530908,3085281.332182376,3376324.291507646,32.16884689691638,34.8136099833318,55.17058367468417,-248.89242948378674
2024-04-13T16:53:15.418699+00:00,G21,15741787.600258488,1796556.7272418407,21872435.260533918,21715374.03953316,42.2,4436888.783530908,3085281.332182376,3376324.291507646,32.16884689691638,34.8136099833318,55.17058367468417,-248.89242948378674
2024-04-13T16:53:15.418699+00:00,G27,23113013.97141775,13300919.136103816,-2902537.752719994,22193916.6402522,43.0,4436888.783530908,3085281.332182376,3376324.291507646,32.16884689691638,34.8136099833318,55.17058367468417,-248.89242948378674
2024-04-13T16:53:15.418699+00:00,G28,5177806.593671682,25808084.636275355,-3575601.960818916,23773774.559935782,33.9,4436888.783530908,3085281.332182376,3376324.291507646,32.16884689691638,34.8136099833318,55.17058367468417,-248.89242948378674
2024-04-13T16:53:15.418699+00:00,G32,7886661.4780944,17880408.245265625,18288335.269887798,21287419.008650854,46.2,4436888.783530908,3085281.332182376,3376324.291507646,32.16884689691638,34.8136099833318,55.17058367468417,-248.89242948378674
